# V, V_err
-5.116630403887277856e-01 1.129032280040003205e-03
-5.116630403887277856e-01 1.520913325287263093e-03
-5.115611353616845713e-01 1.323785132888874666e-03
-5.113063727940772019e-01 1.528575405645149748e-03
-5.115611353616847934e-01 1.323785132888874450e-03
-5.114082778211203051e-01 1.558847164276587483e-03
-5.111535152535127136e-01 1.713550528941004377e-03
-5.112044677670340986e-01 1.655760706645758012e-03
-5.110516102264697214e-01 1.956868412894681615e-03
-5.111025627399911064e-01 1.767986141214804210e-03
-5.106439901182976415e-01 2.144247406689780977e-03
-5.106439901182977525e-01 2.144247406689781411e-03
-5.107458951453406337e-01 2.075337845766328949e-03
-5.105930376047761454e-01 2.176095896027168547e-03
-5.101344649830825695e-01 2.395851986272498624e-03
-5.099816074425180812e-01 2.445720649032239163e-03
-5.099816074425180812e-01 2.445720649032239163e-03
-5.101854174966040656e-01 2.376813242122802899e-03
-5.100835124695610734e-01 2.619970119813848190e-03
-5.092682722532169137e-01 2.547625676075248712e-03
-5.089116046585664410e-01 2.522535393671231693e-03
-5.092682722532169137e-01 2.547625676075248712e-03
-5.090644621991309293e-01 2.539460188160334864e-03
-5.091154147126525364e-01 2.543035815259084981e-03
-5.091154147126525364e-01 2.643153965345668936e-03
-5.087587471180018417e-01 2.696153589031255807e-03
-5.090644621991309293e-01 2.736297041791244024e-03
-5.090644621991309293e-01 2.639713956867943950e-03
-5.087077946044804566e-01 2.485208520560118484e-03
-5.086568420909588495e-01 2.473165935006980520e-03
-5.087587471180019527e-01 2.598078607127589715e-03
-5.091154147126525364e-01 2.543035815259084981e-03
-5.087587471180019527e-01 2.598078607127589715e-03
-5.084530320368729761e-01 2.619970119813826073e-03
-5.081982694692652736e-01 2.724411410756814780e-03
-5.081982694692652736e-01 2.526648784734002000e-03
-5.078925543881364080e-01 2.481026425008812757e-03
-5.076377918205287054e-01 2.635777021109934719e-03
-5.074849342799642171e-01 2.206308554814812722e-03
-5.076377918205287054e-01 2.635777021109934719e-03
-5.078925543881362970e-01 2.583548692868794638e-03
-5.078416018746148008e-01 2.452081441696675381e-03
-5.080963644422222814e-01 2.777262555483002871e-03
-5.075868393070073203e-01 2.501866996256748698e-03
-5.074849342799641061e-01 2.825453556518183872e-03
