# V, V_err
-5.543612467197618354e-01 2.534855542146016369e-03
-5.549726768820201217e-01 2.643153965346540200e-03
-5.549217243684985146e-01 2.829585345550191238e-03
-5.546669618008909231e-01 2.607554306791624431e-03
-5.548707718549770185e-01 2.732024171418099764e-03
-5.544631517468048276e-01 2.563372291155029299e-03
-5.544631517468048276e-01 2.662725902133671486e-03
-5.547688668279340263e-01 2.814405797468638292e-03
-5.545650567738479308e-01 2.587565094350500073e-03
-5.544631517468048276e-01 2.851065184024728465e-03
-5.551764869361062171e-01 2.547116099978215253e-03
-5.551255344225846100e-01 2.647570265778528224e-03
-5.546160092873694269e-01 2.598078607128447102e-03
-5.550236293955416178e-01 2.741983844688027343e-03
-5.545650567738479308e-01 2.587565094350500073e-03
-5.548707718549770185e-01 2.732024171418099764e-03
-5.554312495037138087e-01 2.629860566913156967e-03
-5.551764869361062171e-01 2.836458285831965336e-03
-5.545141042603263237e-01 2.770242755171429313e-03
-5.547688668279340263e-01 2.623436017737177869e-03
-5.542083891791972361e-01 2.684573777796173816e-03
-5.541574366656757400e-01 2.854705230427696805e-03
-5.547179143144124192e-01 2.807478871392030551e-03
-5.548707718549770185e-01 2.825453556518837429e-03
-5.548707718549770185e-01 2.635284490596899801e-03
-5.550236293955416178e-01 2.545586759642215306e-03
-5.550236293955416178e-01 2.835085030711129595e-03
-5.545650567738479308e-01 2.780999203733344576e-03
-5.550236293955416178e-01 2.645608375723426577e-03
-5.546669618008909231e-01 2.799607636175457763e-03
-5.547179143144124192e-01 2.616003470878486368e-03
-5.547688668279340263e-01 2.905187036949131735e-03
-5.546669618008909231e-01 2.607554306791624865e-03
-5.549726768820201217e-01 2.832794792813542704e-03
-5.553293444766707054e-01 2.829585345550190804e-03
-5.549726768820201217e-01 2.543035815259971424e-03
-5.546669618008909231e-01 2.705285787065710764e-03
-5.551255344225846100e-01 2.836915889817491574e-03
-5.547688668279340263e-01 2.720597042193660404e-03
-5.547179143144124192e-01 2.616003470878486368e-03
-5.548198193414555224e-01 2.910989828546531408e-03
-5.550236293955416178e-01 2.545586759642215306e-03
-5.549217243684985146e-01 2.829585345550191672e-03
-5.545141042603263237e-01 2.770242755171429313e-03
-5.545141042603263237e-01 2.674885641620515942e-03
-5.546669618008909231e-01 2.799607636175457763e-03
-5.546669618008909231e-01 2.890853618460147330e-03
-5.537498165575035491e-01 2.869219236817569570e-03
-5.545141042603263237e-01 2.674885641620516376e-03
-5.546669618008909231e-01 2.705285787065710330e-03
-5.542593416927187322e-01 2.701444413758397663e-03
-5.548707718549770185e-01 2.732024171418099764e-03
-5.545650567738479308e-01 2.780999203733344142e-03
-5.545141042603263237e-01 2.674885641620515942e-03
-5.546669618008909231e-01 2.799607636175457329e-03
-5.548198193414555224e-01 2.529216256980134150e-03
-5.549726768820201217e-01 2.643153965346540200e-03
-5.549217243684985146e-01 2.919894682104918690e-03
-5.551255344225846100e-01 2.743876826511492187e-03
-5.547688668279340263e-01 2.720597042193659970e-03
-5.544121992332833315e-01 2.928772460821735431e-03
-5.545650567738479308e-01 2.872836281098817973e-03
-5.544631517468048276e-01 2.940714948850050268e-03
-5.546160092873694269e-01 2.696153589032101484e-03
-5.549726768820201217e-01 2.643153965346539767e-03
-5.550745819090631139e-01 2.836458285831965336e-03
-5.548707718549770185e-01 2.635284490596900234e-03
-5.544631517468048276e-01 2.662725902133671486e-03
-5.546669618008909231e-01 2.705285787065710764e-03
-5.549217243684985146e-01 2.639713956868814347e-03
-5.552783919631492093e-01 2.643153965346539767e-03
-5.550745819090631139e-01 2.647079929582865643e-03
-5.549217243684985146e-01 2.829585345550191672e-03
-5.549726768820201217e-01 2.832794792813542704e-03
-5.548198193414555224e-01 2.629860566913156967e-03
-5.546160092873694269e-01 2.598078607128446668e-03
-5.547179143144124192e-01 2.713430648916695734e-03
-5.542083891791972361e-01 2.960512041679174214e-03
-5.542593416927187322e-01 2.975818727866842185e-03
-5.542593416927187322e-01 2.795895857763418951e-03
-5.542083891791972361e-01 2.779598549298622958e-03
-5.541064841521542439e-01 3.014391351427905385e-03
-5.543102942062403393e-01 2.717255077381173101e-03
-5.540045791251111407e-01 2.606060434250339133e-03
-5.543612467197618354e-01 2.825453556518836996e-03
-5.546669618008909231e-01 2.890853618460146896e-03
-5.547688668279340263e-01 2.720597042193659970e-03
-5.544121992332833315e-01 2.549662962028322304e-03
-5.543612467197618354e-01 2.915890863334418253e-03
-5.549217243684985146e-01 2.736297041792101412e-03
-5.550236293955416178e-01 2.545586759642214873e-03
-5.546160092873694269e-01 2.790784101732499307e-03
-5.541574366656757400e-01 2.567420256236729263e-03
-5.546160092873694269e-01 2.971016552654465095e-03
-5.546669618008909231e-01 2.799607636175457763e-03
-5.543102942062403393e-01 2.518930666352168710e-03
-5.548198193414555224e-01 2.629860566913156967e-03
-5.543612467197618354e-01 2.635284490596900234e-03
-5.545650567738479308e-01 2.587565094350500073e-03
-5.546160092873694269e-01 2.882309426365439048e-03
-5.545141042603263237e-01 2.862424959612388815e-03
-5.548707718549770185e-01 2.732024171418099764e-03
-5.547179143144124192e-01 2.807478871392030551e-03
-5.546669618008909231e-01 2.705285787065710330e-03
-5.547688668279340263e-01 2.720597042193659970e-03
-5.548707718549770185e-01 2.915890863334418253e-03
-5.546160092873694269e-01 2.790784101732499307e-03
-5.541574366656757400e-01 2.666623051532943187e-03
-5.542083891791972361e-01 2.871480423421897844e-03
-5.541064841521542439e-01 2.743876826511492621e-03
-5.545141042603263237e-01 2.576001061512865186e-03
-5.540045791251111407e-01 2.703845911622416737e-03
-5.540555316386326368e-01 2.996683619530555748e-03
-5.539026740980681485e-01 2.937623410165268820e-03
-5.540555316386326368e-01 3.082100654163479406e-03
-5.540045791251111407e-01 2.703845911622416737e-03
-5.532912439358098622e-01 2.600076361062331719e-03
-5.540555316386326368e-01 2.627391445566112840e-03
-5.539026740980681485e-01 3.191759151384640676e-03
-5.534950539898959576e-01 2.635777021110610827e-03
-5.532402914222882551e-01 2.940714948850050268e-03
-5.533931489628528544e-01 2.856977904325137037e-03
