# V, V_err
-5.176754369842672121e-01 1.956868412895311320e-03
-5.176754369842672121e-01 2.085321488936323509e-03
-5.176244844707456050e-01 2.164132661374151227e-03
-5.174206744166595096e-01 1.837119001156224977e-03
-5.170130543084873187e-01 1.903743011356495663e-03
-5.169621017949659336e-01 1.689135382064709976e-03
-5.170640068220089258e-01 1.830748698402322400e-03
-5.171149593355305329e-01 2.027884433716813095e-03
-5.171659118490520290e-01 2.085321488936323509e-03
-5.169621017949659336e-01 1.347113538376966315e-03
-5.170640068220089258e-01 1.830748698402322400e-03
-5.168092442544012233e-01 1.437547311496954706e-03
-5.169111492814444375e-01 1.611259952385386569e-03
-5.168601967679228304e-01 1.689135382064709326e-03
-5.168092442544014453e-01 1.903743011356495230e-03
-5.170130543084873187e-01 1.243909380123782134e-03
-5.166054342003153499e-01 1.738369537861082954e-03
-5.169621017949659336e-01 1.527725961064582260e-03
-5.165544816867937428e-01 2.070327970394966483e-03
-5.161468615786215519e-01 2.085321488936323509e-03
-5.162487666056645441e-01 1.858894064240411209e-03
-5.163506716327076473e-01 2.149084970440290517e-03
-5.160959090650999448e-01 1.867950000485111466e-03
-5.163506716327076473e-01 1.594251957139641938e-03
-5.164525766597506395e-01 1.919361639158811451e-03
-5.164525766597506395e-01 1.778965254028927641e-03
-5.161978140921431590e-01 2.280943204654285392e-03
-5.164016241462290324e-01 1.973382363162658019e-03
-5.163506716327076473e-01 1.892115946898593592e-03
-5.161978140921431590e-01 2.040646576258166311e-03
-5.160449565515784487e-01 1.913943529156780440e-03
-5.158411464974923533e-01 2.312031709933368585e-03
-5.160449565515784487e-01 2.284923415193096819e-03
-5.155354314163633767e-01 2.262085026680307753e-03
-5.155354314163632656e-01 2.374080957921072960e-03
-5.155863839298846507e-01 2.348242095474373584e-03
-5.155354314163633767e-01 2.262085026680307753e-03
-5.154335263893201624e-01 2.421718884298836635e-03
-5.148220962270619872e-01 2.506014312815343925e-03
-5.149749537676266975e-01 2.576001061512865186e-03
